"state","district","market","commodity","variety","arrival_date","min_price","max_price","modal_price","update_date"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/08/2023","24000","24100","24100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/08/2023","24000","24100","24100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/08/2023","23900","24000","24000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/08/2023","24000","24100","24100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/08/2023","23700","23800","23800","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","22/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/08/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/09/2023","23200","23300","23300","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/09/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","08/09/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/09/2023","23200","23300","23300","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/09/2023","23000","23100","23100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/09/2023","23100","23200","23200","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","15/09/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","16/09/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/09/2023","23000","23100","23100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/09/2023","23100","23200","23200","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/09/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/09/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","23/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/09/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/09/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/09/2023","23600","23700","23700","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/10/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/10/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/10/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","05/10/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","06/10/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","07/10/2023","23500","23600","23600","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","10/10/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","11/10/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","12/10/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","13/10/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","14/10/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","17/10/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","18/10/2023","22900","23000","23000","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","19/10/2023","23000","23100","23100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","20/10/2023","23100","23200","23200","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","21/10/2023","23100","23200","23200","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","24/10/2023","23000","23100","23100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","25/10/2023","23000","23100","23100","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","26/10/2023","23200","23300","23300","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","27/10/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","28/10/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","29/10/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","30/10/2023","23400","23500","23500","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","31/10/2023","23300","23500","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","01/11/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","02/11/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","03/11/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Kalpetta","Coffee","Other","04/11/2023","23300","23400","23400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","11/08/2023","13900","14100","14000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","14/08/2023","13900","14100","14000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/08/2023","13900","14300","14200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","17/08/2023","14100","14300","14200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","18/08/2023","13400","13700","13600","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/08/2023","13400","13700","13600","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","21/08/2023","12900","13200","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","22/08/2023","12500","13500","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","24/08/2023","13500","13700","13600","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","25/08/2023","13000","13150","13100","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","26/08/2023","13000","13500","13100","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","27/08/2023","12900","13100","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","28/08/2023","12900","13100","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","31/08/2023","12900","13100","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","01/09/2023","12000","14000","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","02/09/2023","12000","14000","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","04/09/2023","13200","13600","13400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","05/09/2023","12000","13500","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","07/09/2023","13400","13600","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","08/09/2023","12800","13400","13000","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","11/09/2023","12700","12900","12800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","12/09/2023","12700","12900","12800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","13/09/2023","13000","14000","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","15/09/2023","13000","13400","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/09/2023","13100","13200","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","17/09/2023","13000","13300","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","18/09/2023","13500","13700","13700","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/09/2023","13800","13900","13900","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","20/09/2023","13800","14000","13900","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","21/09/2023","13800","13900","13900","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","22/09/2023","13800","13900","13900","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","26/09/2023","13600","13800","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","27/09/2023","13800","13900","13900","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","28/09/2023","13500","13800","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","29/09/2023","13600","13800","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","30/09/2023","13600","13900","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","03/10/2023","13600","13800","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","04/10/2023","13000","13800","13800","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","06/10/2023","13500","13700","13700","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","07/10/2023","13000","13500","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","08/10/2023","13200","13200","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","09/10/2023","13100","13200","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","10/10/2023","13500","13500","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","11/10/2023","13200","13500","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","12/10/2023","13000","13300","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","13/10/2023","13200","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","14/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","15/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","16/10/2023","13200","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","17/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","18/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","19/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","20/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","21/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","24/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","25/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","26/10/2023","13000","13300","13300","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","27/10/2023","13000","13400","13400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","28/10/2023","13400","13600","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","29/10/2023","13300","13400","13400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","30/10/2023","13200","13500","13500","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","31/10/2023","13500","13700","13700","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","01/11/2023","13000","13400","13400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","02/11/2023","13000","13200","13200","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","03/11/2023","13200","13400","13400","2023-11-05"
"Kerala","Wayanad","Manathavady","Coffee","Other","04/11/2023","13000","13200","13200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/01/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/01/2023","9700","9800","9750","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/01/2023","9600","9800","9700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/01/2023","9200","9400","9300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/01/2023","9100","9300","9200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/01/2023","9200","9400","9300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/01/2023","9300","9500","9400","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/01/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/01/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/01/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/01/2023","9300","9500","9400","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/01/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/01/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/01/2023","9800","10000","9900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/01/2023","9600","9700","9700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/02/2023","9500","9700","9600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/02/2023","9600","9800","9700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/02/2023","9600","9800","9700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/02/2023","9400","9600","9500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","06/02/2023","9600","9800","9700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/02/2023","9900","10100","10000","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/02/2023","10100","10300","10200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/02/2023","10100","10300","10200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/02/2023","10100","10300","10200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","14/02/2023","10400","10600","10500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","16/02/2023","10200","10400","10300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/02/2023","10300","10500","10400","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","19/02/2023","10800","11000","10900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/02/2023","11000","11200","11100","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/02/2023","11000","11200","11100","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/02/2023","11000","11200","11100","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/02/2023","11000","11300","11200","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/02/2023","11500","13500","12500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/02/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/03/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/03/2023","11600","12000","11800","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","03/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/03/2023","11800","12000","11900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","07/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/03/2023","11800","12000","11900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","09/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/03/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","13/03/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","15/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","17/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","18/03/2023","10600","10800","10700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","20/03/2023","10500","10700","10600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","21/03/2023","10600","10800","10700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","22/03/2023","10600","10800","10700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","23/03/2023","10800","11000","10900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","24/03/2023","10600","10800","10700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","25/03/2023","10800","11000","10900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","27/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","28/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","29/03/2023","11400","11600","11500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","30/03/2023","10800","11000","10900","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","31/03/2023","11600","11800","11700","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","01/04/2023","11200","11400","11300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","02/04/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","04/04/2023","11400","11600","11500","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","05/04/2023","11200","11400","11300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","08/04/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","10/04/2023","11200","14000","11300","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","11/04/2023","11500","11700","11600","2023-11-05"
"Kerala","Wayanad","Pulpally","Coffee","Other","12/04/2023","11200","11400","11300","2023-11-05"
